Price,Close,High,Low,Open,Volume
Ticker,MNQ=F,MNQ=F,MNQ=F,MNQ=F,MNQ=F
Datetime,,,,,
2025-11-19 12:20:00+00:00,24691.0,24696.5,24686.0,24692.75,950
2025-11-19 12:21:00+00:00,24696.5,24697.0,24690.0,24691.25,526
2025-11-19 12:22:00+00:00,24705.5,24709.5,24696.0,24696.0,865
2025-11-19 12:23:00+00:00,24699.0,24706.5,24697.5,24705.5,617
2025-11-19 12:24:00+00:00,24700.75,24705.0,24699.0,24699.0,409
2025-11-19 12:25:00+00:00,24691.25,24702.0,24690.25,24700.5,631
2025-11-19 12:26:00+00:00,24690.0,24692.5,24682.75,24690.75,1087
2025-11-19 12:27:00+00:00,24693.75,24695.75,24687.5,24689.25,523
2025-11-19 12:28:00+00:00,24695.75,24701.5,24693.75,24695.0,540
2025-11-19 12:29:00+00:00,24699.5,24703.25,24695.0,24696.25,529
2025-11-19 12:30:00+00:00,24704.75,24713.0,24699.25,24699.75,1254
2025-11-19 12:31:00+00:00,24709.25,24710.0,24701.75,24704.0,507
2025-11-19 12:32:00+00:00,24715.75,24720.0,24707.75,24709.0,1093
2025-11-19 12:33:00+00:00,24719.25,24719.5,24710.0,24715.25,529
2025-11-19 12:34:00+00:00,24716.75,24721.5,24716.75,24719.5,610
2025-11-19 12:35:00+00:00,24713.75,24721.0,24711.25,24716.75,716
2025-11-19 12:36:00+00:00,24712.5,24714.75,24705.25,24713.75,613
2025-11-19 12:37:00+00:00,24708.75,24714.75,24703.25,24712.75,679
2025-11-19 12:38:00+00:00,24721.25,24722.25,24707.0,24708.25,737
2025-11-19 12:39:00+00:00,24716.25,24720.75,24712.5,24720.75,570
2025-11-19 12:40:00+00:00,24711.25,24718.0,24705.25,24715.5,726
2025-11-19 12:41:00+00:00,24709.5,24713.0,24705.75,24711.0,332
2025-11-19 12:42:00+00:00,24713.25,24715.75,24706.75,24709.0,456
2025-11-19 12:43:00+00:00,24707.0,24713.5,24703.75,24713.0,365
2025-11-19 12:44:00+00:00,24711.25,24713.5,24706.5,24707.75,358
2025-11-19 12:45:00+00:00,24709.25,24711.25,24705.5,24711.25,399
2025-11-19 12:46:00+00:00,24713.25,24715.25,24706.5,24709.25,410
2025-11-19 12:47:00+00:00,24716.0,24720.0,24712.75,24713.25,447
2025-11-19 12:48:00+00:00,24712.5,24718.5,24711.75,24716.5,350
2025-11-19 12:49:00+00:00,24709.25,24714.25,24706.0,24713.5,589
2025-11-19 12:50:00+00:00,24718.75,24718.75,24708.5,24709.25,451
2025-11-19 12:51:00+00:00,24716.75,24721.25,24713.75,24718.25,595
2025-11-19 12:52:00+00:00,24710.75,24718.25,24708.5,24716.25,550
2025-11-19 12:53:00+00:00,24706.25,24711.75,24702.5,24710.75,981
2025-11-19 12:54:00+00:00,24705.25,24709.5,24703.75,24705.75,574
2025-11-19 12:55:00+00:00,24706.5,24713.25,24700.0,24704.5,984
2025-11-19 12:56:00+00:00,24703.5,24707.0,24702.25,24706.5,403
2025-11-19 12:57:00+00:00,24702.75,24707.25,24702.0,24703.75,321
2025-11-19 12:58:00+00:00,24701.5,24705.0,24699.5,24702.75,597
2025-11-19 12:59:00+00:00,24695.5,24702.5,24690.75,24700.75,1052
2025-11-19 13:00:00+00:00,24702.0,24709.25,24695.0,24696.0,1183
2025-11-19 13:01:00+00:00,24686.75,24703.25,24684.0,24702.5,1081
2025-11-19 13:02:00+00:00,24688.25,24690.25,24683.25,24685.5,925
2025-11-19 13:03:00+00:00,24690.0,24691.25,24685.5,24688.75,590
2025-11-19 13:04:00+00:00,24674.0,24690.0,24671.0,24690.0,1481
2025-11-19 13:05:00+00:00,24661.75,24674.25,24656.25,24674.0,2501
2025-11-19 13:06:00+00:00,24663.0,24667.0,24660.0,24662.25,1000
2025-11-19 13:07:00+00:00,24669.25,24671.5,24662.25,24663.25,1011
2025-11-19 13:08:00+00:00,24671.5,24673.25,24663.75,24669.5,931
2025-11-19 13:09:00+00:00,24669.25,24672.75,24665.25,24671.75,486
2025-11-19 13:10:00+00:00,24656.75,24670.0,24650.75,24668.75,1474
2025-11-19 13:11:00+00:00,24649.5,24659.25,24642.5,24656.25,2009
2025-11-19 13:12:00+00:00,24646.0,24651.25,24641.0,24649.25,1167
2025-11-19 13:13:00+00:00,24656.25,24662.25,24644.25,24646.0,1330
2025-11-19 13:14:00+00:00,24652.0,24661.0,24650.0,24656.75,739
2025-11-19 13:15:00+00:00,24650.75,24654.75,24647.0,24651.75,738
2025-11-19 13:16:00+00:00,24670.5,24674.75,24651.0,24651.25,1885
2025-11-19 13:17:00+00:00,24676.0,24678.25,24666.0,24670.0,1279
2025-11-19 13:18:00+00:00,24664.0,24680.5,24663.25,24675.75,1419
2025-11-19 13:19:00+00:00,24666.0,24674.5,24663.25,24664.0,799
2025-11-19 13:20:00+00:00,24663.0,24666.25,24657.5,24666.25,699
2025-11-19 13:21:00+00:00,24655.5,24663.5,24654.25,24662.25,573
2025-11-19 13:22:00+00:00,24651.25,24661.5,24648.5,24656.0,933
2025-11-19 13:23:00+00:00,24661.0,24661.0,24648.5,24651.0,895
2025-11-19 13:24:00+00:00,24665.25,24671.25,24661.0,24661.25,1205
2025-11-19 13:25:00+00:00,24666.5,24670.75,24662.25,24664.75,660
2025-11-19 13:26:00+00:00,24671.25,24674.0,24664.75,24667.0,714
2025-11-19 13:27:00+00:00,24677.25,24680.75,24671.25,24671.25,747
2025-11-19 13:28:00+00:00,24679.25,24679.5,24673.25,24676.75,534
2025-11-19 13:29:00+00:00,24686.25,24689.0,24678.75,24678.75,843
2025-11-19 13:30:00+00:00,24690.25,24692.0,24684.0,24686.25,1198
2025-11-19 13:31:00+00:00,24703.5,24709.75,24690.0,24690.5,1662
2025-11-19 13:32:00+00:00,24683.25,24704.25,24682.25,24703.5,1606
2025-11-19 13:33:00+00:00,24679.75,24690.75,24677.0,24683.0,1235
2025-11-19 13:34:00+00:00,24679.25,24686.5,24674.75,24680.25,972
2025-11-19 13:35:00+00:00,24672.0,24680.25,24671.25,24679.25,1098
2025-11-19 13:36:00+00:00,24674.25,24677.75,24668.0,24672.25,1040
2025-11-19 13:37:00+00:00,24672.0,24678.0,24670.5,24674.5,614
2025-11-19 13:38:00+00:00,24671.0,24675.5,24666.0,24672.0,979
2025-11-19 13:39:00+00:00,24673.5,24674.5,24666.25,24670.75,791
2025-11-19 13:40:00+00:00,24673.5,24679.75,24668.75,24673.5,1028
2025-11-19 13:41:00+00:00,24674.5,24675.25,24663.25,24673.5,1511
2025-11-19 13:42:00+00:00,24663.75,24675.5,24658.0,24674.0,1505
2025-11-19 13:43:00+00:00,24668.25,24668.25,24658.25,24664.0,1197
2025-11-19 13:44:00+00:00,24670.25,24672.75,24664.25,24667.25,620
2025-11-19 13:45:00+00:00,24676.5,24682.0,24670.0,24670.0,1145
2025-11-19 13:46:00+00:00,24685.5,24686.75,24672.5,24676.0,1164
2025-11-19 13:47:00+00:00,24680.5,24689.0,24676.25,24686.25,1238
2025-11-19 13:48:00+00:00,24672.75,24682.25,24672.75,24680.0,997
2025-11-19 13:49:00+00:00,24674.0,24676.5,24670.0,24673.25,811
2025-11-19 13:50:00+00:00,24666.5,24676.25,24665.25,24673.75,1349
2025-11-19 13:51:00+00:00,24674.25,24676.25,24664.25,24666.25,894
2025-11-19 13:52:00+00:00,24670.75,24677.75,24666.25,24674.5,902
2025-11-19 13:53:00+00:00,24674.0,24675.75,24667.5,24670.25,627
2025-11-19 13:54:00+00:00,24669.25,24675.0,24667.5,24674.5,629
2025-11-19 13:55:00+00:00,24672.75,24675.75,24666.5,24669.5,716
2025-11-19 13:56:00+00:00,24666.75,24676.0,24665.0,24673.0,594
2025-11-19 13:57:00+00:00,24658.5,24667.0,24655.25,24666.75,1847
2025-11-19 13:58:00+00:00,24660.75,24666.5,24658.25,24658.75,751
2025-11-19 13:59:00+00:00,24664.75,24668.5,24661.0,24661.0,618
2025-11-19 14:00:00+00:00,24658.25,24668.0,24656.0,24665.0,1234
2025-11-19 14:01:00+00:00,24668.75,24671.25,24658.5,24659.0,1105
2025-11-19 14:02:00+00:00,24670.25,24678.0,24668.0,24669.0,1539
2025-11-19 14:03:00+00:00,24662.75,24672.5,24660.5,24670.0,1038
2025-11-19 14:04:00+00:00,24664.5,24669.5,24659.0,24663.25,1100
2025-11-19 14:05:00+00:00,24655.25,24668.5,24654.5,24665.0,1457
2025-11-19 14:06:00+00:00,24652.5,24661.5,24652.0,24655.25,1500
2025-11-19 14:07:00+00:00,24646.75,24655.5,24645.0,24653.25,1828
2025-11-19 14:08:00+00:00,24641.0,24649.25,24634.75,24647.25,2345
2025-11-19 14:09:00+00:00,24630.5,24641.25,24628.75,24640.5,1767
2025-11-19 14:10:00+00:00,24630.5,24642.25,24626.0,24631.25,2192
2025-11-19 14:11:00+00:00,24638.0,24642.0,24629.0,24630.0,1477
2025-11-19 14:12:00+00:00,24631.25,24640.0,24625.25,24639.25,1362
2025-11-19 14:13:00+00:00,24631.25,24636.5,24628.5,24631.25,1106
2025-11-19 14:14:00+00:00,24627.25,24631.0,24624.25,24631.0,1485
2025-11-19 14:15:00+00:00,24636.25,24637.25,24624.0,24627.25,1816
2025-11-19 14:16:00+00:00,24638.0,24639.25,24629.75,24636.0,1646
2025-11-19 14:17:00+00:00,24632.0,24641.0,24629.25,24638.5,1267
2025-11-19 14:18:00+00:00,24628.0,24638.0,24621.0,24632.0,2205
2025-11-19 14:19:00+00:00,24630.0,24633.75,24624.25,24627.5,1204
2025-11-19 14:20:00+00:00,24638.5,24640.5,24628.5,24629.75,1173
2025-11-19 14:21:00+00:00,24633.75,24643.25,24633.5,24638.25,977
2025-11-19 14:22:00+00:00,24639.0,24642.25,24633.25,24633.75,756
2025-11-19 14:23:00+00:00,24646.25,24648.0,24637.25,24639.5,1211
2025-11-19 14:24:00+00:00,24641.25,24646.0,24637.0,24645.75,1311
2025-11-19 14:25:00+00:00,24634.5,24641.0,24624.0,24640.75,2348
2025-11-19 14:26:00+00:00,24625.25,24640.75,24621.25,24634.75,1754
2025-11-19 14:27:00+00:00,24619.25,24627.75,24614.25,24625.75,2904
2025-11-19 14:28:00+00:00,24624.5,24627.75,24615.0,24619.0,2030
2025-11-19 14:29:00+00:00,24610.75,24624.25,24606.5,24624.25,3037
2025-11-19 14:30:00+00:00,24603.0,24634.0,24579.75,24610.75,14251
2025-11-19 14:31:00+00:00,24599.25,24622.25,24585.0,24603.25,8378
2025-11-19 14:32:00+00:00,24585.25,24612.5,24573.0,24598.75,9536
2025-11-19 14:33:00+00:00,24626.0,24628.25,24584.5,24585.25,8892
2025-11-19 14:34:00+00:00,24632.0,24651.75,24611.0,24625.5,11648
2025-11-19 14:35:00+00:00,24671.25,24672.0,24626.75,24631.25,11280
2025-11-19 14:36:00+00:00,24675.0,24691.25,24661.5,24671.75,11151
2025-11-19 14:37:00+00:00,24675.25,24693.75,24664.75,24674.75,6909
2025-11-19 14:38:00+00:00,24658.5,24682.5,24605.5,24676.0,8362
2025-11-19 14:39:00+00:00,24677.75,24680.5,24637.5,24658.0,7421
2025-11-19 14:40:00+00:00,24667.25,24692.25,24660.5,24678.0,7289
2025-11-19 14:41:00+00:00,24699.0,24704.25,24663.5,24667.0,8811
2025-11-19 14:42:00+00:00,24716.5,24720.75,24698.5,24699.25,8401
2025-11-19 14:43:00+00:00,24728.0,24736.25,24702.75,24717.0,8479
2025-11-19 14:44:00+00:00,24744.0,24758.5,24724.25,24728.0,9470
2025-11-19 14:45:00+00:00,24762.75,24765.25,24723.25,24743.5,9739
2025-11-19 14:46:00+00:00,24738.75,24764.0,24728.5,24763.0,7372
2025-11-19 14:47:00+00:00,24757.0,24766.5,24732.5,24739.0,7518
2025-11-19 14:48:00+00:00,24766.25,24770.0,24749.25,24756.5,6546
2025-11-19 14:49:00+00:00,24769.0,24779.5,24763.25,24765.75,7686
2025-11-19 14:50:00+00:00,24763.75,24774.5,24742.5,24769.0,9052
2025-11-19 14:51:00+00:00,24786.5,24788.0,24756.25,24763.25,8607
2025-11-19 14:52:00+00:00,24797.5,24804.0,24782.5,24786.5,9484
2025-11-19 14:53:00+00:00,24835.25,24837.75,24795.75,24797.75,9343
2025-11-19 14:54:00+00:00,24840.5,24845.0,24826.5,24835.0,6918
2025-11-19 14:55:00+00:00,24846.0,24854.75,24826.75,24840.5,9014
2025-11-19 14:56:00+00:00,24856.75,24859.0,24838.25,24845.5,7294
2025-11-19 14:57:00+00:00,24858.5,24863.75,24849.0,24857.5,5404
2025-11-19 14:58:00+00:00,24873.75,24880.0,24847.75,24859.0,7431
2025-11-19 14:59:00+00:00,24894.25,24901.5,24872.5,24873.5,10280
2025-11-19 15:00:00+00:00,24897.5,24908.25,24880.25,24894.0,10523
2025-11-19 15:01:00+00:00,24897.75,24906.75,24884.75,24897.5,6443
2025-11-19 15:02:00+00:00,24902.75,24918.5,24894.25,24898.0,7855
2025-11-19 15:03:00+00:00,24925.5,24931.5,24902.5,24902.75,8028
2025-11-19 15:04:00+00:00,24924.25,24932.25,24905.75,24926.0,6978
2025-11-19 15:05:00+00:00,24929.0,24934.75,24915.0,24923.75,6005
2025-11-19 15:06:00+00:00,24934.0,24940.5,24925.75,24929.75,6512
2025-11-19 15:07:00+00:00,24925.5,24939.25,24920.25,24934.25,5269
2025-11-19 15:08:00+00:00,24920.0,24942.5,24915.0,24925.25,7124
2025-11-19 15:09:00+00:00,24922.25,24929.0,24911.0,24920.25,6036
2025-11-19 15:10:00+00:00,24911.5,24923.0,24894.25,24922.0,10192
2025-11-19 15:11:00+00:00,24943.0,24949.75,24912.0,24912.0,9648
2025-11-19 15:12:00+00:00,24941.5,24950.0,24935.75,24943.0,4986
2025-11-19 15:13:00+00:00,24948.25,24952.0,24930.5,24941.0,5214
2025-11-19 15:14:00+00:00,24941.75,24951.5,24937.0,24948.0,3968
2025-11-19 15:15:00+00:00,24973.5,24974.0,24941.0,24942.25,10304
2025-11-19 15:16:00+00:00,24978.0,24985.0,24966.0,24973.75,7840
2025-11-19 15:17:00+00:00,24970.25,24988.0,24963.75,24977.75,6111
2025-11-19 15:18:00+00:00,24963.0,24971.5,24946.75,24970.25,7640
2025-11-19 15:19:00+00:00,24956.25,24970.5,24953.25,24963.0,4760
2025-11-19 15:20:00+00:00,24945.75,24963.25,24937.25,24957.5,7158
2025-11-19 15:21:00+00:00,24973.75,24982.0,24943.75,24946.25,7327
2025-11-19 15:22:00+00:00,24953.25,24974.5,24944.0,24974.0,6250
2025-11-19 15:23:00+00:00,24935.75,24955.25,24930.5,24953.0,7243
2025-11-19 15:24:00+00:00,24964.75,24971.0,24932.75,24936.25,6883
2025-11-19 15:25:00+00:00,24940.5,24969.25,24939.0,24965.25,6930
2025-11-19 15:26:00+00:00,24950.25,24963.5,24935.5,24941.0,5852
2025-11-19 15:27:00+00:00,24963.0,24965.75,24947.0,24950.25,3287
2025-11-19 15:28:00+00:00,24942.0,24962.25,24936.75,24962.0,4333
2025-11-19 15:29:00+00:00,24954.75,24967.5,24939.25,24942.0,4773
2025-11-19 15:30:00+00:00,24945.75,24969.75,24936.25,24954.25,6320
2025-11-19 15:31:00+00:00,24945.0,24946.5,24924.25,24945.75,6055
2025-11-19 15:32:00+00:00,24947.5,24959.0,24934.0,24945.0,5020
2025-11-19 15:33:00+00:00,24945.75,24956.5,24935.0,24948.25,3199
2025-11-19 15:34:00+00:00,24933.25,24949.0,24924.5,24944.75,4491
2025-11-19 15:35:00+00:00,24926.75,24935.75,24913.25,24933.0,6477
2025-11-19 15:36:00+00:00,24917.0,24938.5,24915.5,24927.25,5178
2025-11-19 15:37:00+00:00,24938.0,24946.0,24911.0,24917.0,5556
2025-11-19 15:38:00+00:00,24925.25,24938.5,24918.0,24938.5,4372
2025-11-19 15:39:00+00:00,24912.5,24930.0,24906.0,24925.5,4663
2025-11-19 15:40:00+00:00,24904.5,24918.5,24897.5,24912.0,7074
2025-11-19 15:41:00+00:00,24907.25,24919.75,24897.75,24904.25,4778
2025-11-19 15:42:00+00:00,24898.0,24910.5,24890.5,24907.5,5500
2025-11-19 15:43:00+00:00,24907.5,24911.5,24890.0,24897.75,5032
2025-11-19 15:44:00+00:00,24913.5,24923.25,24903.25,24906.5,5589
2025-11-19 15:45:00+00:00,24892.25,24913.75,24885.25,24913.5,6830
2025-11-19 15:46:00+00:00,24890.75,24901.75,24883.75,24891.75,4539
2025-11-19 15:47:00+00:00,24883.0,24895.75,24879.75,24890.5,3650
2025-11-19 15:48:00+00:00,24872.0,24884.75,24862.75,24883.0,8500
2025-11-19 15:49:00+00:00,24863.75,24873.25,24863.0,24872.0,4044
2025-11-19 15:50:00+00:00,24838.25,24864.0,24837.25,24864.0,10394
2025-11-19 15:51:00+00:00,24843.5,24857.0,24828.25,24838.5,10183
2025-11-19 15:52:00+00:00,24825.5,24852.75,24822.0,24843.5,8278
2025-11-19 15:53:00+00:00,24818.0,24833.0,24811.0,24825.25,7501
2025-11-19 15:54:00+00:00,24820.25,24826.0,24804.25,24817.5,7842
2025-11-19 15:55:00+00:00,24788.0,24820.5,24786.0,24820.0,11056
2025-11-19 15:56:00+00:00,24780.25,24794.25,24771.5,24788.0,9787
2025-11-19 15:57:00+00:00,24758.0,24779.75,24754.0,24779.0,10043
2025-11-19 15:58:00+00:00,24757.5,24771.5,24747.25,24757.75,9302
2025-11-19 15:59:00+00:00,24769.25,24780.0,24751.75,24757.25,7376
2025-11-19 16:00:00+00:00,24774.75,24782.5,24756.0,24769.0,11122
2025-11-19 16:01:00+00:00,24784.0,24785.25,24761.25,24774.5,8089
2025-11-19 16:02:00+00:00,24782.0,24786.0,24766.0,24784.5,7209
2025-11-19 16:03:00+00:00,24766.5,24783.0,24758.75,24781.5,6394
2025-11-19 16:04:00+00:00,24765.75,24774.75,24755.0,24766.75,4545
2025-11-19 16:05:00+00:00,24742.5,24782.25,24734.75,24765.0,8246
2025-11-19 16:06:00+00:00,24725.5,24743.5,24713.0,24742.25,13597
2025-11-19 16:07:00+00:00,24750.0,24754.75,24719.0,24725.5,8521
2025-11-19 16:08:00+00:00,24747.25,24750.75,24732.75,24749.75,5793
2025-11-19 16:09:00+00:00,24734.0,24752.0,24727.25,24747.75,5655
2025-11-19 16:10:00+00:00,24722.0,24738.5,24708.0,24734.25,8376
2025-11-19 16:11:00+00:00,24721.5,24732.0,24710.0,24722.25,6003
2025-11-19 16:12:00+00:00,24709.25,24723.5,24692.25,24721.5,9407
2025-11-19 16:13:00+00:00,24720.25,24722.25,24698.25,24710.0,5606
2025-11-19 16:14:00+00:00,24715.75,24720.25,24702.5,24720.25,4449
2025-11-19 16:15:00+00:00,24732.25,24740.5,24713.25,24714.75,8629
2025-11-19 16:16:00+00:00,24725.0,24732.0,24718.5,24732.0,5120
2025-11-19 16:17:00+00:00,24725.0,24733.5,24704.75,24724.75,6382
2025-11-19 16:18:00+00:00,24720.5,24729.5,24713.0,24724.5,4596
2025-11-19 16:19:00+00:00,24721.25,24730.25,24699.5,24718.75,6338
2025-11-19 16:20:00+00:00,24735.25,24746.75,24716.5,24721.0,8198
2025-11-19 16:21:00+00:00,24755.75,24756.75,24735.25,24735.25,6725
2025-11-19 16:22:00+00:00,24744.25,24756.0,24741.25,24756.0,4189
2025-11-19 16:23:00+00:00,24711.75,24744.75,24700.0,24744.25,8704
2025-11-19 16:24:00+00:00,24685.5,24718.25,24680.75,24711.25,8934
2025-11-19 16:25:00+00:00,24673.5,24686.25,24667.0,24685.75,9910
2025-11-19 16:26:00+00:00,24690.25,24693.75,24662.25,24673.5,7237
2025-11-19 16:27:00+00:00,24702.25,24713.0,24680.75,24690.5,7037
2025-11-19 16:28:00+00:00,24716.0,24725.5,24701.0,24702.5,6420
2025-11-19 16:29:00+00:00,24707.25,24716.5,24692.25,24716.5,6222
2025-11-19 16:30:00+00:00,24721.25,24724.5,24693.75,24707.25,7324
2025-11-19 16:31:00+00:00,24702.75,24723.75,24690.0,24721.75,5385
2025-11-19 16:32:00+00:00,24695.25,24709.0,24693.0,24703.0,3972
2025-11-19 16:33:00+00:00,24696.5,24704.25,24685.75,24695.0,4036
2025-11-19 16:34:00+00:00,24704.5,24712.5,24695.0,24697.0,4102
2025-11-19 16:35:00+00:00,24678.5,24706.0,24666.75,24704.0,7173
2025-11-19 16:36:00+00:00,24672.5,24684.0,24651.5,24678.5,7803
2025-11-19 16:37:00+00:00,24673.75,24685.0,24665.0,24672.75,4650
2025-11-19 16:38:00+00:00,24675.5,24687.75,24669.5,24673.5,4361
2025-11-19 16:39:00+00:00,24674.0,24690.0,24667.5,24675.0,4288
2025-11-19 16:40:00+00:00,24663.0,24673.0,24653.25,24673.0,5680
2025-11-19 16:41:00+00:00,24669.0,24673.5,24646.5,24663.0,5470
2025-11-19 16:42:00+00:00,24694.0,24694.5,24668.5,24669.0,6183
2025-11-19 16:43:00+00:00,24694.0,24697.75,24671.25,24694.0,4767
2025-11-19 16:44:00+00:00,24682.5,24702.5,24672.75,24693.5,5178
2025-11-19 16:45:00+00:00,24672.5,24684.0,24666.25,24681.75,4388
2025-11-19 16:46:00+00:00,24701.75,24704.0,24670.75,24672.5,5103
2025-11-19 16:47:00+00:00,24688.75,24706.25,24684.0,24701.75,4349
2025-11-19 16:48:00+00:00,24661.0,24688.75,24659.25,24688.75,6045
2025-11-19 16:49:00+00:00,24668.25,24669.25,24648.75,24661.5,4969
2025-11-19 16:50:00+00:00,24661.0,24676.0,24653.0,24668.0,4326
2025-11-19 16:51:00+00:00,24669.25,24678.5,24660.75,24660.75,4376
2025-11-19 16:52:00+00:00,24676.5,24680.75,24650.5,24668.5,6402
2025-11-19 16:53:00+00:00,24695.25,24696.25,24675.5,24676.25,5440
2025-11-19 16:54:00+00:00,24690.0,24700.0,24672.0,24694.75,4716
2025-11-19 16:55:00+00:00,24676.75,24692.0,24663.25,24690.5,5086
2025-11-19 16:56:00+00:00,24684.5,24695.0,24677.5,24677.5,4673
2025-11-19 16:57:00+00:00,24703.0,24707.5,24668.5,24684.5,5917
2025-11-19 16:58:00+00:00,24694.0,24703.75,24683.0,24703.0,4814
2025-11-19 16:59:00+00:00,24715.0,24720.0,24691.5,24693.75,5346
2025-11-19 17:00:00+00:00,24710.25,24721.25,24703.0,24714.75,6449
2025-11-19 17:01:00+00:00,24717.0,24721.0,24698.25,24710.75,5016
2025-11-19 17:02:00+00:00,24690.25,24718.25,24677.75,24716.25,6900
2025-11-19 17:03:00+00:00,24653.25,24693.25,24649.75,24690.0,7590
2025-11-19 17:04:00+00:00,24621.75,24654.75,24618.25,24652.75,10734
2025-11-19 17:05:00+00:00,24617.0,24627.25,24600.25,24621.75,9158
2025-11-19 17:06:00+00:00,24648.0,24653.75,24611.5,24617.0,8497
2025-11-19 17:07:00+00:00,24638.25,24652.0,24630.75,24648.0,5519
2025-11-19 17:08:00+00:00,24632.5,24648.0,24622.75,24639.0,5770
2025-11-19 17:09:00+00:00,24627.0,24644.5,24622.0,24632.5,4223
2025-11-19 17:10:00+00:00,24628.0,24632.5,24613.75,24627.0,5527
2025-11-19 17:11:00+00:00,24628.5,24635.5,24618.5,24627.5,4153
2025-11-19 17:12:00+00:00,24615.75,24632.5,24614.5,24628.0,4160
2025-11-19 17:13:00+00:00,24615.75,24621.0,24604.75,24615.5,4959
2025-11-19 17:14:00+00:00,24611.75,24623.75,24600.75,24615.75,4568
2025-11-19 17:15:00+00:00,24620.25,24629.0,24604.0,24611.75,5258
2025-11-19 17:16:00+00:00,24624.5,24627.5,24606.0,24620.5,4005
2025-11-19 17:17:00+00:00,24619.5,24645.0,24614.25,24623.75,5495
2025-11-19 17:18:00+00:00,24634.75,24638.5,24616.75,24618.25,3586
2025-11-19 17:19:00+00:00,24617.0,24638.25,24614.5,24634.5,3822
2025-11-19 17:20:00+00:00,24613.0,24623.0,24607.75,24616.25,4083
2025-11-19 17:21:00+00:00,24626.75,24639.0,24612.0,24612.25,5373
2025-11-19 17:22:00+00:00,24629.5,24632.75,24609.25,24627.0,5017
2025-11-19 17:23:00+00:00,24617.75,24648.5,24612.25,24630.5,5532
2025-11-19 17:24:00+00:00,24620.0,24631.25,24612.25,24618.5,4105
2025-11-19 17:25:00+00:00,24614.5,24622.0,24606.75,24621.0,3707
2025-11-19 17:26:00+00:00,24594.25,24619.25,24580.0,24615.25,7895
2025-11-19 17:27:00+00:00,24604.5,24615.5,24589.25,24593.75,5590
2025-11-19 17:28:00+00:00,24643.75,24645.5,24603.75,24604.25,7025
2025-11-19 17:29:00+00:00,24632.0,24649.0,24619.0,24643.5,4218
2025-11-19 17:30:00+00:00,24621.25,24632.75,24607.75,24632.0,5162
2025-11-19 17:31:00+00:00,24620.25,24630.25,24608.0,24621.5,4388
2025-11-19 17:32:00+00:00,24592.5,24633.25,24587.0,24619.5,6173
2025-11-19 17:33:00+00:00,24580.75,24594.25,24562.75,24592.0,8997
2025-11-19 17:34:00+00:00,24571.75,24581.75,24564.0,24581.25,5149
2025-11-19 17:35:00+00:00,24552.75,24573.25,24547.75,24571.75,6805
2025-11-19 17:36:00+00:00,24540.25,24558.75,24530.5,24552.75,8466
2025-11-19 17:37:00+00:00,24520.5,24543.0,24509.25,24540.25,8315
2025-11-19 17:38:00+00:00,24528.25,24537.75,24518.5,24520.5,6642
2025-11-19 17:39:00+00:00,24522.0,24528.5,24512.25,24528.5,4986
2025-11-19 17:40:00+00:00,24528.75,24536.25,24508.0,24522.0,6477
2025-11-19 17:41:00+00:00,24572.75,24577.0,24523.5,24528.5,8558
2025-11-19 17:42:00+00:00,24613.25,24627.25,24570.75,24572.0,9679
2025-11-19 17:43:00+00:00,24621.25,24643.25,24612.75,24613.5,8945
2025-11-19 17:44:00+00:00,24614.75,24629.0,24602.25,24621.25,5815
2025-11-19 17:45:00+00:00,24581.0,24629.0,24567.0,24614.75,8743
2025-11-19 17:46:00+00:00,24604.5,24609.25,24577.75,24581.0,5841
2025-11-19 17:47:00+00:00,24620.25,24627.5,24595.75,24604.75,5068
2025-11-19 17:48:00+00:00,24595.25,24620.5,24589.75,24619.5,4695
2025-11-19 17:49:00+00:00,24599.5,24614.5,24589.5,24595.75,3870
2025-11-19 17:50:00+00:00,24617.5,24622.5,24593.25,24599.25,4196
2025-11-19 17:51:00+00:00,24629.75,24635.5,24608.5,24617.5,4432
2025-11-19 17:52:00+00:00,24641.5,24644.75,24621.25,24629.75,4934
2025-11-19 17:53:00+00:00,24636.0,24652.0,24631.0,24641.5,5312
2025-11-19 17:54:00+00:00,24637.75,24650.0,24622.5,24636.0,4031
2025-11-19 17:55:00+00:00,24642.5,24655.25,24633.25,24637.5,4045
2025-11-19 17:56:00+00:00,24639.25,24659.0,24628.75,24641.75,4610
2025-11-19 17:57:00+00:00,24637.25,24657.5,24634.25,24638.25,3109
2025-11-19 17:58:00+00:00,24629.75,24637.25,24617.5,24637.25,4313
2025-11-19 17:59:00+00:00,24635.75,24645.75,24627.25,24629.75,2500
2025-11-19 18:00:00+00:00,24643.75,24648.5,24618.5,24634.75,3737
2025-11-19 18:01:00+00:00,24637.0,24648.0,24633.0,24643.5,2208
2025-11-19 18:02:00+00:00,24651.5,24654.75,24631.75,24637.5,3229
2025-11-19 18:03:00+00:00,24644.75,24657.5,24638.75,24651.5,3260
2025-11-19 18:04:00+00:00,24660.0,24664.75,24637.75,24644.25,4044
2025-11-19 18:05:00+00:00,24654.0,24668.25,24642.5,24659.5,4813
2025-11-19 18:06:00+00:00,24641.0,24665.5,24634.5,24654.0,4190
2025-11-19 18:07:00+00:00,24631.25,24645.0,24606.5,24641.75,7107
2025-11-19 18:08:00+00:00,24643.75,24647.5,24620.25,24631.25,3700
2025-11-19 18:09:00+00:00,24654.0,24656.5,24642.5,24644.0,3685
